[ -1:000]                : Rank 3 is running on comet-17-60.sdsc.edu
[ -1:000]                : Rank 2 is running on comet-17-60.sdsc.edu
[  3:001] init_pprintf   : My dest: 4	My source: 2	My_num_part: 120
Iteration 14:	0.0003628731 seconds	0.0000000000 seconds
Iteration 15:	0.0003669262 seconds	0.0000000000 seconds
Iteration 15:	0.0003612041 seconds	0.0000000000 seconds
Iteration 15:	0.0003349781 seconds	0.0000009537 seconds
Iteration 15:	0.0003230572 seconds	0.0000000000 seconds
Iteration 15:	0.0003731251 seconds	0.0000000000 seconds
Iteration 15:	0.0003728867 seconds	0.0000000000 seconds
Iteration 15:	0.0003750324 seconds	0.0000000000 seconds
Iteration 15:	0.0003759861 seconds	0.0000000000 seconds
Iteration 16:	0.0003230572 seconds	0.0000000000 seconds
Iteration 16:	0.0003769398 seconds	0.0000000000 seconds
Iteration 16:	0.0003759861 seconds	0.0000000000 seconds
Iteration 16:	0.0003869534 seconds	0.0000000000 seconds
Iteration 16:	0.0003840923 seconds	0.0000000000 seconds
Iteration 16:	0.0003838539 seconds	0.0000000000 seconds
Iteration 16:	0.0003921986 seconds	0.0000000000 seconds
Iteration 16:	0.0003600121 seconds	0.0000000000 seconds
Iteration 17:	0.0003600121 seconds	0.0000000000 seconds
Iteration 17:	0.0003371239 seconds	0.0000000000 seconds
Iteration 17:	0.0003840923 seconds	0.0000000000 seconds
Iteration 17:	0.0003859997 seconds	0.0000000000 seconds
Iteration 17:	0.0003480911 seconds	0.0000000000 seconds
Iteration 17:	0.0003509521 seconds	0.0000000000 seconds
Iteration 17:	0.0003578663 seconds	0.0000000000 seconds
Iteration 17:	0.0003190041 seconds	0.0000000000 seconds
Iteration 18:	0.0003569126 seconds	0.0000000000 seconds
Iteration 18:	0.0003600121 seconds	0.0000000000 seconds
Iteration 18:	0.0003659725 seconds	0.0000000000 seconds
Iteration 18:	0.0003399849 seconds	0.0000000000 seconds
Iteration 18:	0.0003700256 seconds	0.0000000000 seconds
Iteration 18:	0.0003719330 seconds	0.0000000000 seconds
Iteration 18:	0.0003731251 seconds	0.0000000000 seconds
Iteration 18:	0.0003421307 seconds	0.0000000000 seconds
Iteration 19:	0.0003521442 seconds	0.0000000000 seconds
Iteration 19:	0.0003120899 seconds	0.0000000000 seconds
Iteration 19:	0.0003540516 seconds	0.0000000000 seconds
Iteration 19:	0.0003538132 seconds	0.0000000000 seconds
Iteration 19:	0.0003390312 seconds	0.0000000000 seconds
Iteration 19:	0.0003190041 seconds	0.0000000000 seconds
Iteration 19:	0.0003468990 seconds	0.0000000000 seconds
Iteration 19:	0.0003480911 seconds	0.0000000000 seconds
Iteration 20:	0.0003290176 seconds	0.0000000000 seconds
Iteration 20:	0.0003719330 seconds	0.0000000000 seconds
Iteration 20:	0.0003669262 seconds	0.0000000000 seconds
Iteration 20:	0.0003669262 seconds	0.0000000000 seconds
Iteration 20:	0.0003230572 seconds	0.0000000000 seconds
Iteration 20:	0.0003550053 seconds	0.0000000000 seconds
Iteration 20:	0.0003600121 seconds	0.0000000000 seconds
Iteration 20:	0.0003600121 seconds	0.0000000000 seconds
Iteration 21:	0.0003728867 seconds	0.0000000000 seconds
Iteration 21:	0.0004000664 seconds	0.0000000000 seconds
Iteration 21:	0.0003988743 seconds	0.0000000000 seconds
Iteration 21:	0.0004000664 seconds	0.0000000000 seconds
Iteration 21:	0.0003969669 seconds	0.0000000000 seconds
Iteration 21:	0.0004079342 seconds	0.0000000000 seconds
Iteration 21:	0.0004000664 seconds	0.0000000000 seconds
Iteration 21:	0.0003077984 seconds	0.0000000000 seconds
Iteration 22:	0.0003390312 seconds	0.0000000000 seconds
Iteration 22:	0.0003190041 seconds	0.0000000000 seconds
Iteration 22:	0.0003440380 seconds	0.0000000000 seconds
Iteration 22:	0.0003449917 seconds	0.0000000000 seconds
Iteration 22:	0.0003390312 seconds	0.0000000000 seconds
Iteration 22:	0.0003430843 seconds	0.0000000000 seconds
Iteration 22:	0.0003111362 seconds	0.0000000000 seconds
Iteration 22:	0.0003430843 seconds	0.0000000000 seconds
Iteration 23:	0.0003309250 seconds	0.0000000000 seconds
Iteration 23:	0.0003080368 seconds	0.0000000000 seconds
Iteration 23:	0.0003349781 seconds	0.0000000000 seconds
Iteration 23:	0.0003349781 seconds	0.0000000000 seconds
Iteration 23:	0.0003380775 seconds	0.0000000000 seconds
Iteration 23:	0.0003390312 seconds	0.0000000000 seconds
Iteration 23:	0.0003440380 seconds	0.0000000000 seconds
Iteration 23:	0.0003130436 seconds	0.0000000000 seconds
Iteration 24:	0.0003371239 seconds	0.0000000000 seconds
Iteration 24:	0.0003731251 seconds	0.0000000000 seconds
Iteration 24:	0.0003759861 seconds	0.0000000000 seconds
Iteration 24:	0.0003290176 seconds	0.0000000000 seconds
Iteration 24:	0.0003800392 seconds	0.0000000000 seconds
Iteration 24:	0.0003750324 seconds	0.0000000000 seconds
Iteration 24:	0.0003769398 seconds	0.0000000000 seconds
Iteration 24:	0.0003778934 seconds	0.0000000000 seconds
Iteration 25:	0.0003480911 seconds	0.0000000000 seconds
Iteration 25:	0.0003859997 seconds	0.0000000000 seconds
Iteration 25:	0.0003900528 seconds	0.0000000000 seconds
Iteration 25:	0.0003941059 seconds	0.0000000000 seconds
Iteration 25:	0.0003900528 seconds	0.0000000000 seconds
Iteration 25:	0.0003900528 seconds	0.0000000000 seconds
Iteration 25:	0.0003931522 seconds	0.0000000000 seconds
Iteration 25:	0.0003299713 seconds	0.0000000000 seconds
Iteration 26:	0.0003399849 seconds	0.0000000000 seconds
Iteration 26:	0.0003790855 seconds	0.0000000000 seconds
Iteration 26:	0.0003850460 seconds	0.0000000000 seconds
Iteration 26:	0.0003879070 seconds	0.0000000000 seconds
Iteration 26:	0.0003669262 seconds	0.0000000000 seconds
Iteration 26:	0.0003769398 seconds	0.0000000000 seconds
Iteration 26:	0.0003850460 seconds	0.0000000000 seconds
Iteration 26:	0.0003499985 seconds	0.0000000000 seconds
Iteration 27:	0.0003008842 seconds	0.0000000000 seconds
Iteration 27:	0.0003480911 seconds	0.0000000000 seconds
Iteration 27:	0.0003571510 seconds	0.0000000000 seconds
Iteration 27:	0.0003409386 seconds	0.0000000000 seconds
Iteration 27:	0.0003139973 seconds	0.0000000000 seconds
Iteration 27:	0.0003380775 seconds	0.0000000000 seconds
Iteration 27:	0.0003449917 seconds	0.0000000000 seconds
Iteration 27:	0.0003399849 seconds	0.0000000000 seconds
Iteration 28:	0.0003561974 seconds	0.0000000000 seconds
Iteration 28:	0.0003540516 seconds	0.0000000000 seconds
Iteration 28:	0.0003530979 seconds	0.0000000000 seconds
Iteration 28:	0.0003581047 seconds	0.0000000000 seconds
Iteration 28:	0.0003769398 seconds	0.0000000000 seconds
Iteration 28:	0.0003798008 seconds	0.0000000000 seconds
Iteration 28:	0.0003879070 seconds	0.0000000000 seconds
Iteration 28:	0.0003640652 seconds	0.0000000000 seconds
Iteration 29:	0.0003571510 seconds	0.0000000000 seconds
Iteration 29:	0.0003519058 seconds	0.0000000000 seconds
Iteration 29:	0.0004019737 seconds	0.0000000000 seconds
Iteration 29:	0.0004038811 seconds	0.0000000000 seconds
Iteration 29:	0.0003509521 seconds	0.0000000000 seconds
Iteration 29:	0.0003659725 seconds	0.0000000000 seconds
Iteration 29:	0.0003781319 seconds	0.0000000000 seconds
Iteration 29:	0.0003411770 seconds	0.0000009537 seconds
Iteration 30:	0.0003190041 seconds	0.0000000000 seconds
Iteration 30:	0.0003640652 seconds	0.0000000000 seconds
Iteration 30:	0.0003561974 seconds	0.0000000000 seconds
Iteration 30:	0.0003700256 seconds	0.0000000000 seconds
Iteration 30:	0.0003681183 seconds	0.0000000000 seconds
Iteration 30:	0.0003690720 seconds	0.0000000000 seconds
Iteration 30:	0.0003759861 seconds	0.0000000000 seconds
Iteration 30:	0.0003409386 seconds	0.0000000000 seconds
Iteration 31:	0.0003590584 seconds	0.0000000000 seconds
Iteration 31:	0.0003490448 seconds	0.0000000000 seconds
Iteration 31:	0.0003750324 seconds	0.0000000000 seconds
Iteration 31:	0.0003380775 seconds	0.0000000000 seconds
Iteration 31:	0.0003519058 seconds	0.0000000000 seconds
Iteration 31:	0.0003499985 seconds	0.0000000000 seconds
Iteration 31:	0.0003159046 seconds	0.0000000000 seconds
Iteration 31:	0.0003561974 seconds	0.0000000000 seconds
Iteration 32:	0.0003170967 seconds	0.0000000000 seconds
Iteration 32:	0.0003561974 seconds	0.0000000000 seconds
Iteration 32:	0.0003619194 seconds	0.0000009537 seconds
Iteration 32:	0.0003709793 seconds	0.0000000000 seconds
Iteration 32:	0.0003588200 seconds	0.0000000000 seconds
Iteration 32:	0.0003399849 seconds	0.0000000000 seconds
Iteration 32:	0.0003640652 seconds	0.0000000000 seconds
Iteration 32:	0.0003659725 seconds	0.0000011921 seconds
Iteration 33:	0.0003359318 seconds	0.0000000000 seconds
Iteration 33:	0.0003359318 seconds	0.0000000000 seconds
Iteration 33:	0.0003509521 seconds	0.0000009537 seconds
Iteration 33:	0.0003139973 seconds	0.0000000000 seconds
Iteration 33:	0.0003130436 seconds	0.0000000000 seconds
Iteration 33:	0.0003509521 seconds	0.0000000000 seconds
Iteration 33:	0.0003530979 seconds	0.0000000000 seconds
Iteration 33:	0.0003559589 seconds	0.0000000000 seconds
Iteration 34:	0.0003352165 seconds	0.0000000000 seconds
Iteration 34:	0.0003690720 seconds	0.0000000000 seconds
Iteration 34:	0.0003740788 seconds	0.0000000000 seconds
Iteration 34:	0.0003888607 seconds	0.0000000000 seconds
Iteration 34:	0.0003490448 seconds	0.0000000000 seconds
Iteration 34:	0.0003759861 seconds	0.0000000000 seconds
Iteration 34:	0.0003759861 seconds	0.0000000000 seconds
Iteration 34:	0.0003540516 seconds	0.0000000000 seconds
Iteration 35:	0.0002970695 seconds	0.0000000000 seconds
Iteration 35:	0.0003221035 seconds	0.0000000000 seconds
Iteration 35:	0.0003681183 seconds	0.0000000000 seconds
Iteration 35:	0.0003650188 seconds	0.0000000000 seconds
Iteration 35:	0.0003519058 seconds	0.0000000000 seconds
Iteration 35:	0.0003299713 seconds	0.0000000000 seconds
Iteration 35:	0.0003330708 seconds	0.0000000000 seconds
Iteration 35:	0.0003330708 seconds	0.0000000000 seconds
Iteration 36:	0.0003108978 seconds	0.0000000000 seconds
Iteration 36:	0.0003559589 seconds	0.0000000000 seconds
Iteration 36:	0.0003578663 seconds	0.0000000000 seconds
Iteration 36:	0.0003578663 seconds	0.0000000000 seconds
Iteration 36:	0.0003330708 seconds	0.0000000000 seconds
Iteration 36:	0.0003709793 seconds	0.0000000000 seconds
Iteration 36:	0.0003709793 seconds	0.0000000000 seconds
Iteration 36:	0.0003709793 seconds	0.0000000000 seconds
Iteration 37:	0.0003261566 seconds	0.0000000000 seconds
Iteration 37:	0.0003519058 seconds	0.0000000000 seconds
Iteration 37:	0.0003530979 seconds	0.0000000000 seconds
Iteration 37:	0.0003600121 seconds	0.0000011921 seconds
Iteration 37:	0.0003070831 seconds	0.0000000000 seconds
Iteration 37:	0.0003550053 seconds	0.0000000000 seconds
Iteration 37:	0.0003609657 seconds	0.0000000000 seconds
Iteration 37:	0.0003578663 seconds	0.0000011921 seconds
Iteration 38:	0.0003120899 seconds	0.0000000000 seconds
Iteration 38:	0.0003588200 seconds	0.0000000000 seconds
Iteration 38:	0.0003590584 seconds	0.0000000000 seconds
Iteration 38:	0.0003509521 seconds	0.0000000000 seconds
Iteration 38:	0.0003151894 seconds	0.0000000000 seconds
Iteration 38:	0.0003428459 seconds	0.0000000000 seconds
Iteration 38:	0.0003459454 seconds	0.0000000000 seconds
Iteration 38:	0.0003490448 seconds	0.0000009537 seconds
Iteration 39:	0.0003058910 seconds	0.0000009537 seconds
Iteration 39:	0.0003428459 seconds	0.0000000000 seconds
Iteration 39:	0.0003499985 seconds	0.0000000000 seconds
Iteration 39:	0.0003499985 seconds	0.0000000000 seconds
Iteration 39:	0.0003499985 seconds	0.0000000000 seconds
Iteration 39:	0.0003278255 seconds	0.0000000000 seconds
Iteration 39:	0.0003621578 seconds	0.0000000000 seconds
Iteration 39:	0.0003621578 seconds	0.0000009537 seconds
Iteration 40:	0.0003640652 seconds	0.0000000000 seconds
Iteration 40:	0.0003700256 seconds	0.0000000000 seconds
Iteration 40:	0.0003809929 seconds	0.0000000000 seconds
Iteration 40:	0.0003609657 seconds	0.0000000000 seconds
Iteration 40:	0.0003411770 seconds	0.0000000000 seconds
Iteration 40:	0.0003671646 seconds	0.0000000000 seconds
Iteration 40:	0.0003688335 seconds	0.0000000000 seconds
Iteration 40:	0.0003790855 seconds	0.0000000000 seconds
Iteration 41:	0.0003440380 seconds	0.0000000000 seconds
Iteration 41:	0.0003631115 seconds	0.0000000000 seconds
Iteration 41:	0.0003650188 seconds	0.0000000000 seconds
Iteration 41:	0.0003428459 seconds	0.0000000000 seconds
Iteration 41:	0.0003359318 seconds	0.0000000000 seconds
Iteration 41:	0.0003290176 seconds	0.0000011921 seconds
Iteration 41:	0.0003631115 seconds	0.0000000000 seconds
Iteration 41:	0.0003321171 seconds	0.0000000000 seconds
Iteration 42:	0.0003561974 seconds	0.0000000000 seconds
Iteration 42:	0.0003578663 seconds	0.0000000000 seconds
Iteration 42:	0.0003399849 seconds	0.0000011921 seconds
Iteration 42:	0.0003690720 seconds	0.0000000000 seconds
Iteration 42:	0.0003881454 seconds	0.0000000000 seconds
Iteration 42:	0.0003769398 seconds	0.0000000000 seconds
Iteration 42:	0.0003829002 seconds	0.0000000000 seconds
Iteration 42:	0.0003559589 seconds	0.0000000000 seconds
Iteration 43:	0.0003550053 seconds	0.0000000000 seconds
Iteration 43:	0.0003478527 seconds	0.0000000000 seconds
Iteration 43:	0.0003111362 seconds	0.0000000000 seconds
Iteration 43:	0.0003960133 seconds	0.0000000000 seconds
Iteration 43:	0.0003821850 seconds	0.0000000000 seconds
Iteration 43:	0.0003650188 seconds	0.0000000000 seconds
Iteration 43:	0.0003600121 seconds	0.0000000000 seconds
Iteration 43:	0.0003609657 seconds	0.0000000000 seconds
Iteration 44:	0.0003650188 seconds	0.0000000000 seconds
Iteration 44:	0.0003590584 seconds	0.0000000000 seconds
Iteration 44:	0.0003371239 seconds	0.0000000000 seconds
Iteration 44:	0.0003700256 seconds	0.0000000000 seconds
Iteration 44:	0.0003759861 seconds	0.0000000000 seconds
Iteration 44:	0.0003519058 seconds	0.0000000000 seconds
Iteration 44:	0.0003790855 seconds	0.0000000000 seconds
Iteration 44:	0.0003781319 seconds	0.0000000000 seconds
Iteration 45:	0.0003581047 seconds	0.0000000000 seconds
Iteration 45:	0.0003349781 seconds	0.0000000000 seconds
Iteration 45:	0.0003690720 seconds	0.0000000000 seconds
Iteration 45:	0.0003600121 seconds	0.0000000000 seconds
Iteration 45:	0.0003430843 seconds	0.0000000000 seconds
Iteration 45:	0.0003099442 seconds	0.0000000000 seconds
Iteration 45:	0.0003449917 seconds	0.0000000000 seconds
Iteration 45:	0.0003480911 seconds	0.0000000000 seconds
Iteration 46:	0.0003509521 seconds	0.0000000000 seconds
Iteration 46:	0.0003650188 seconds	0.0000000000 seconds
Iteration 46:	0.0003709793 seconds	0.0000000000 seconds
Iteration 46:	0.0003700256 seconds	0.0000000000 seconds
Iteration 46:	0.0004949570 seconds	0.0000000000 seconds
Iteration 46:	0.0004739761 seconds	0.0000000000 seconds
Iteration 46:	0.0004889965 seconds	0.0000000000 seconds
Iteration 46:	0.0004889965 seconds	0.0000000000 seconds
Iteration 47:	0.0005128384 seconds	0.0000000000 seconds
Iteration 47:	0.0004858971 seconds	0.0000000000 seconds
Iteration 47:	0.0003168583 seconds	0.0000000000 seconds
Iteration 47:	0.0005099773 seconds	0.0000000000 seconds
Iteration 47:	0.0004861355 seconds	0.0000000000 seconds
Iteration 47:	0.0004248619 seconds	0.0000000000 seconds
Iteration 47:	0.0004639626 seconds	0.0000000000 seconds
Iteration 47:	0.0004398823 seconds	0.0000000000 seconds
Iteration 48:	0.0003240108 seconds	0.0000000000 seconds
Iteration 48:	0.0003688335 seconds	0.0000000000 seconds
Iteration 48:	0.0004601479 seconds	0.0000009537 seconds
Iteration 48:	0.0004520416 seconds	0.0000000000 seconds
Iteration 48:	0.0003709793 seconds	0.0000000000 seconds
Iteration 48:	0.0004279613 seconds	0.0000000000 seconds
Iteration 48:	0.0004432201 seconds	0.0000000000 seconds
Iteration 48:	0.0004720688 seconds	0.0000000000 seconds
Iteration 49:	0.0003628731 seconds	0.0000000000 seconds
Iteration 49:	0.0003731251 seconds	0.0000000000 seconds
Iteration 49:	0.0003409386 seconds	0.0000000000 seconds
Iteration 49:	0.0003719330 seconds	0.0000000000 seconds
Iteration 49:	0.0003759861 seconds	0.0000000000 seconds
Iteration 49:	0.0003790855 seconds	0.0000000000 seconds
Iteration 49:	0.0003929138 seconds	0.0000000000 seconds
Iteration 49:	0.0003569126 seconds	0.0000000000 seconds
Iteration 50:	0.0003461838 seconds	0.0000000000 seconds
Iteration 50:	0.0003178120 seconds	0.0000000000 seconds
Iteration 50:	0.0003609657 seconds	0.0000000000 seconds
Iteration 50:	0.0003941059 seconds	0.0000000000 seconds
Iteration 50:	0.0003969669 seconds	0.0000000000 seconds
Iteration 50:	0.0004000664 seconds	0.0000000000 seconds
Iteration 50:	0.0003728867 seconds	0.0000000000 seconds
Iteration 50:	0.0003921986 seconds	0.0000000000 seconds
Iteration 51:	0.0003628731 seconds	0.0000000000 seconds
Iteration 51:	0.0004050732 seconds	0.0000000000 seconds
Iteration 51:	0.0004079342 seconds	0.0000000000 seconds
Iteration 51:	0.0003120899 seconds	0.0000000000 seconds
Iteration 51:	0.0004200935 seconds	0.0000009537 seconds
Iteration 51:	0.0004179478 seconds	0.0000000000 seconds
Iteration 51:	0.0004179478 seconds	0.0000000000 seconds
Iteration 51:	0.0004348755 seconds	0.0000000000 seconds
Iteration 52:	0.0003619194 seconds	0.0000000000 seconds
Iteration 52:	0.0003809929 seconds	0.0000000000 seconds
Iteration 52:	0.0003890991 seconds	0.0000000000 seconds
Iteration 52:	0.0003449917 seconds	0.0000000000 seconds
Iteration 52:	0.0003640652 seconds	0.0000000000 seconds
Iteration 52:	0.0003309250 seconds	0.0000011921 seconds
Iteration 52:	0.0003948212 seconds	0.0000000000 seconds
Iteration 52:	0.0003650188 seconds	0.0000000000 seconds
Iteration 53:	0.0003280640 seconds	0.0000000000 seconds
Iteration 53:	0.0003280640 seconds	0.0000000000 seconds
Iteration 53:	0.0003368855 seconds	0.0000000000 seconds
Iteration 53:	0.0003170967 seconds	0.0000000000 seconds
Iteration 53:	0.0003190041 seconds	0.0000000000 seconds
Iteration 53:	0.0003428459 seconds	0.0000000000 seconds
Iteration 53:	0.0003459454 seconds	0.0000000000 seconds
Iteration 53:	0.0003449917 seconds	0.0000000000 seconds
Iteration 54:	0.0003609657 seconds	0.0000000000 seconds
Iteration 54:	0.0003709793 seconds	0.0000000000 seconds
Iteration 54:	0.0003380775 seconds	0.0000000000 seconds
Iteration 54:	0.0003709793 seconds	0.0000000000 seconds
Iteration 54:	0.0003378391 seconds	0.0000000000 seconds
Iteration 54:	0.0003609657 seconds	0.0000000000 seconds
Iteration 54:	0.0003750324 seconds	0.0000000000 seconds
Iteration 54:	0.0003719330 seconds	0.0000000000 seconds
